Distance [m],u [m/s],time [s],T [K],P [Pa],H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,AR,N2,PT(S),H(S),H2O(S),OH(S),CO(S),CO2(S),CH3(S),CH2(S)s,CH(S),C(S),O(S)
4.5000000000000003e-07,0.015374247050570094,4.1333780571110764e-05,3300.7026357666773,101324.99999999999,0.3698401610030222,0.006494157021111438,7.341393759500719e-05,0.01761724890947798,0.0021917850429226822,0.18169143468431864,1.2553840831781991e-05,5.446674607129551e-06,9.86201437278055e-07,6.900191536990535e-06,0.0001285289965605935,8.69403418854685e-06,0.0016915407344693055,0.003290004768830855,0.17978992124252963,0.0866578048485976,1.1066014711576557e-05,4.547777752496169e-05,4.584156225752806e-06,5.454630742864046e-07,3.91636708798138e-06,4.0354657072053045e-05,0.007134557130971806,4.3422260563987435e-06,1.529909410678988e-05,2.839091487569155e-06,1.554141778459728e-07,2.3957485087011996e-05,2.825855653930963e-05,5.7157689948804064e-05,0.14312690674389034,5.948686463591444e-29,0.9892614953420916,0.0025103459539692554,3.3631567791475737e-06,7.794636408529384e-05,0.00015564910455486197,5.729302905841953e-08,4.803867818801014e-10,4.803867818801014e-10,4.803867818801014e-10,3.457966307564274e-07,0.007990795547705012
4.7500000000000006e-07,0.015404999015668091,4.295663039892115e-05,3302.1797496449535,101324.99999999999,0.3730023127618201,0.006341563018172018,7.068760990514085e-05,0.017537467263133162,0.0021169846524274386,0.17890577841629157,1.2487516778794825e-05,5.4183650297512434e-06,8.525587416736449e-07,6.151588329819735e-06,0.00011730823042958149,7.838241084716386e-06,0.0015694272753910426,0.0031145667518078803,0.1797778704846672,0.08773974040101706,1.0380986639008084e-05,4.175258453157546e-05,4.1197536976720605e-06,5.006480165086149e-07,3.6285515718518043e-06,3.6088033744049144e-05,0.006553421036036099,3.849482756980065e-06,1.356161130892595e-05,2.458833630725366e-06,1.357123562350119e-07,2.1281066266737904e-05,2.528164748036778e-05,5.1969232669270443e-05,0.14290511568426723,5.927946179775644e-29,0.9893668197301715,0.0025067940748853064,3.308236741479094e-06,7.675623114864254e-05,0.00015535099825284758,5.654395318090344e-08,4.545833673027972e-10,4.545833673027972e-10,4.5458336730279715e-10,3.3465058832978154e-07,0.007890578170513807
5.000000000000001e-07,0.015432804505567227,4.45765563165324e-05,3303.5355625758657,101324.99999999997,0.37587704876857686,0.006201767185744441,6.825904449453913e-05,0.017464309420507952,0.0020503389094993123,0.17637459607976436,1.2429478849575584e-05,5.392374907530151e-06,7.42944250889595e-07,5.516519201502353e-06,0.00010749464170308697,7.102926600311829e-06,0.0014608054561003692,0.002953103620825375,0.17973010550839716,0.08874613989137688,9.79617995511951e-06,3.851164812581055e-05,3.723239033837423e-06,4.614424043370703e-07,3.373178385255889e-06,3.241009503799418e-05,0.0060334384024533505,3.434784138127321e-06,1.2094133867387285e-05,2.142224203697892e-06,1.1912494196508364e-07,1.8997276612120915e-05,2.2718682318195957e-05,4.7416747957693165e-05,0.14270621006976514,5.950593341974175e-29,0.9894625822958507,0.0025035170489156266,3.2584072208645995e-06,7.567775982029891e-05,0.00015504586795972143,5.5852278730242495e-08,4.3085412257590264e-10,4.3085412257590264e-10,4.308541225759027e-10,3.2410407288812977e-07,0.007799537371325105
5.250000000000001e-07,0.015458058278376222,4.61938357671454e-05,3304.78202416853,101325.0,0.3785050978340414,0.006072924742964862,6.607867264960863e-05,0.01739732858249886,0.0019904929086115982,0.17406216494366156,1.2378512359851293e-05,5.3684949618857375e-06,6.51904028862822e-07,4.972077955194943e-06,9.883959138190892e-05,6.464709654897095e-06,0.00136333815775453,0.0028035379386436897,0.17965301986780552,0.08968628569831158,9.291655024267968e-06,3.566397856102978e-05,3.3809435684779944e-06,4.2680680446758765e-07,3.144594630431026e-06,2.9216902058868634e-05,0.005566273749106822,3.081536288684045e-06,1.0840649589871264e-05,1.8756252164185913e-06,1.0501466172166403e-07,1.7032764059208794e-05,2.049578809179393e-05,4.3397181930927766e-05,0.1425268281731212,4.329093908948964e-29,0.9895501092728363,0.002500479914692144,3.212954975910069e-06,7.469527734903048e-05,0.00015473715866448832,5.521090208858131e-08,4.088902512002172e-10,4.088902512002171e-10,4.088902512002172e-10,3.1407726821809866e-07,0.007716394906646085
5.5e-07,0.01548108495894165,4.7808709664310884e-05,3305.929992547308,101324.99999999999,0.3809194989462562,0.005953590557480808,6.410810067545325e-05,0.017336054920152284,0.001936392190256578,0.17193930658187206,1.2333643191161175e-05,5.346530825805973e-06,5.754736524431456e-07,4.501120526388605e-06,9.11517801647481e-05,5.9060101128225996e-06,0.0012752468628850564,0.0026642783779017047,0.1795515199007746,0.09056807503143556,8.852475193005512e-06,3.314079059215416e-05,3.082695472000487e-06,3.959564073588058e-07,2.9384907579026506e-06,2.642721882630738e-05,0.0051450143112170025,2.7775915825278875e-06,9.759819916079839e-06,1.6490404806629425e-06,9.290939590364956e-08,1.533095203244341e-05,1.8555335440041298e-05,3.9828361319849615e-05,0.1423642680232031,4.32416031288004e-29,0.9896304856221408,0.0024976546518538653,3.171296251108568e-06,7.37959798472973e-05,0.0001544271285317512,5.461380961539696e-08,3.884548887696745e-10,3.884548887696745e-10,3.8845488876967446e-10,3.045119364147747e-07,0.00764010503026993
5.75e-07,0.01550215531202795,4.942138864325253e-05,3306.989428646273,101324.99999999993,0.3831473274279043,0.005842610584736376,6.231699836466877e-05,0.017280006442312423,0.001887202649688789,0.16998199876163572,1.2294065203360297e-05,5.326301630804998e-06,5.107083533318239e-07,4.090556334148046e-06,8.428126231491168e-05,5.41333268372817e-06,0.0011951487701060783,0.002534077353297469,0.17942949427035634,0.09139820473207169,8.467219970782017e-06,3.08890198530746e-05,2.820759417024147e-06,3.6828577209639027e-07,2.75151094486273e-06,2.397660690528079e-05,0.004763878601895534,2.5138341992728806e-06,8.820403564598211e-06,1.4549643284788894e-06,8.24508995708616e-08,1.3847507133738232e-05,1.6851698754448558e-05,3.664398044686788e-05,0.14221632893892028,4.298803778170498e-29,0.9897046070457145,0.0024950182144930816,3.1329490517821395e-06,7.296929386147218e-05,0.00015411725010441328,5.4055910881827276e-08,3.6936210109593237e-10,3.693621010959323e-10,3.693621010959323e-10,2.953642688795022e-07,0.007569804718514656
6.000000000000001e-07,0.015521497630546787,5.1032057961063414e-05,3307.9694358927472,101324.99999999994,0.3852109836472247,0.005739046891260874,6.068100084702224e-05,0.01722870559464334,0.001842254648343593,0.1681703068636521,1.2259097975921988e-05,5.307640290921818e-06,4.5537893621279257e-07,3.7302123494790735e-06,7.810855552361992e-05,4.976126805493163e-06,0.0011219479520359762,0.0024119360204031847,0.17929011527060115,0.09218234563439612,8.126999419318625e-06,2.8866995310971446e-05,2.5891395558995866e-06,3.4331898496754827e-07,2.5809929106629895e-06,2.1813283180869032e-05,0.004417994035706978,2.283276025899248e-06,7.998302129274885e-06,1.2876418612249587e-06,7.336164587167488e-08,1.2547212675118014e-05,1.5348291508596927e-05,3.3789955195138316e-05,0.14208119665859978,4.277818541320166e-29,0.9897732192349146,0.0024925512783645428,3.0975122155811014e-06,7.220640903957765e-05,0.00015380849061540414,5.3532891915914224e-08,3.5146287631144614e-10,3.514628763114462e-10,3.5146287631144614e-10,2.8660032015402e-07,0.00750477588725479
6.25e-07,0.015539306045284463,5.264088141348409e-05,3308.8782675455473,101325.00000000003,0.38712916597070474,0.005642124948658586,5.9180251752568295e-05,0.01718169340416493,0.001801003314999235,0.16648755925097303,1.222816022856747e-05,5.290393877619946e-06,4.07769591551517e-07,3.412059111651716e-06,7.253705480357986e-05,4.586010087233809e-06,0.0010547608763561305,0.002297039371550194,0.17913603519840332,0.09292529990708154,7.824783473810725e-06,2.70414755193878e-05,2.3831093649339718e-06,3.206757379124832e-07,2.424789632197992e-06,1.9895155200934646e-05,0.004103225191707082,2.0804605172325906e-06,7.274594718533438e-06,1.1425795552564256e-06,6.542274934028158e-08,1.1401758484130497e-05,1.4015444897427096e-05,3.122173392813693e-05,0.14195735888216907,4.2722348978042575e-29,0.9898369478620751,0.0024902374038706,3.0646493808834874e-06,7.149992670735137e-05,0.00015350150088011945,5.304108873276104e-08,3.3463554824411246e-10,3.3463554824411246e-10,3.3463554824411246e-10,2.781930242162634e-07,0.00744441641907203
6.5e-07,0.015555746794976805,5.42480045127151e-05,3309.723343709098,101325.0,0.38891761283833975,0.005551195961316181,5.779836569434677e-05,0.0171385391636384,0.001762999877203961,0.16491970824876817,1.2200751701983244e-05,5.274423618842527e-06,3.665401580531971e-07,3.1296714835257363e-06,6.748763909226714e-05,4.236227312389646e-06,0.0009928643323036358,0.0021887109575964275,0.17896951653849685,0.09363113888301708,7.554934865482232e-06,2.538557207999546e-05,2.198887031293366e-06,3.000476793586015e-07,2.2811443344102377e-06,1.8187659945676212e-05,0.0038160397747083828,1.9010585659062637e-06,6.634195196811439e-06,1.0162128647655359e-06,5.8458873810435675e-08,1.0388145561287263e-05,1.2828859817367364e-05,2.8902287709780227e-05,0.14184354234102378,4.366778971010799e-29,0.9898963217403692,0.002488062450544724,3.034076564619196e-06,7.08435902590002e-05,0.00015319673890020976,5.257738006115763e-08,3.187791053639645e-10,3.187791053639645e-10,3.187791053639645e-10,2.7012020631620777e-07,0.00738821774944547
6.750000000000001e-07,0.015570963084161293,5.585355709574228e-05,3310.511286688625,101324.99999999994,0.3905896748739678,0.0054657094669450295,5.6521672328176534e-05,0.017098845920119274,0.0017278706182009248,0.16345483171290318,1.2176439854024854e-05,5.2596044709179e-06,3.30630201041644e-07,2.877845145373342e-06,6.289476221076629e-05,3.921265573669603e-06,0.0009356582733636849,0.002086380660548217,0.1787925198528276,0.09430332169248162,7.312876907666769e-06,2.3877264170951582e-05,2.0334064431344797e-06,2.8118156105044497e-07,2.1486009461958754e-06,1.666216099987617e-05,0.003553402888529011,1.7415875793144427e-06,6.06491238923949e-06,9.05674955633675e-07,5.232766323169962e-08,9.487513290395631e-06,1.176845746434797e-05,2.6800588421431573e-05,0.14173866526753728,4.3655163586998486e-29,0.9899517908953582,0.0024860141497677845,3.005552435194517e-06,7.023207496851108e-05,0.0001528945485650895,5.2139097219686573e-08,3.038084184493936e-10,3.038084184493936e-10,3.038084184493936e-10,2.623632329059977e-07,0.007335747365156097
7.000000000000001e-07,0.015585078924248543,5.745765548507408e-05,3311.247972361405,101325.00000000012,0.39215676011852435,0.0053851930930447645,5.53386548246735e-05,0.01706225271928831,0.0016953012023486103,0.1620827417770519,1.215484952229268e-05,5.2458243692111e-06,2.9919087964764524e-07,2.6523187486033744e-06,5.870356994444054e-05,3.636575259486378e-06,0.000882638811229688,0.001989561344486482,0.17860676440522671,0.09494479599883959,7.094852743088052e-06,2.249831614597122e-05,1.8841524519042173e-06,2.6386699316520397e-07,2.025938733951067e-06,1.529474149270993e-05,0.0033126928793733262,1.5992117817760907e-06,5.556777998420755e-06,8.086322653650763e-07,4.6912177245263846e-08,8.684263582674128e-06,1.0817513044031195e-05,2.4890442508250546e-05,0.14164180104511936,4.3059213683328897e-29,0.9900037407900834,0.002484081781482779,2.978870630131231e-06,6.966082210916723e-05,0.00015259520819797695,5.172394895570937e-08,2.8965077463237717e-10,2.8965077463237717e-10,2.896507746323773e-10,2.5490608020991786e-07,0.007286635028522308
7.25e-07,0.015598202215328302,5.9060404292589126e-05,3311.9385912008956,101325.00000000033,0.3936286836995024,0.005309237362949237,5.423952551672608e-05,0.01702843459007797,0.0016650248334360682,0.16079467559990115,1.2135654558246685e-05,5.232983274183863e-06,2.7153567742548757e-07,2.449569166743968e-06,5.486773919631541e-05,3.378364225665427e-06,0.0008333782473321944,0.0018978316560721552,0.17841377101860387,0.09555808277312303,6.897747867014463e-06,2.1233475520274532e-05,1.7490402291052015e-06,2.4792738995290865e-07,1.9121237500508722e-06,1.4065282226876165e-05,0.0030916337663367786,1.471597355810561e-06,5.101556512310478e-06,7.231652353333525e-07,4.2115368763671957e-08,7.9653975342192e-06,9.961994080326764e-06,2.314958709986258e-05,0.14155215007088018,3.9639133065931456e-29,0.9900525036141469,0.0024822559226391695,2.953853642414964e-06,6.91259067745416e-05,0.0001522989594764547,5.132995907172511e-08,2.762433178476654e-10,2.762433178476654e-10,2.7624331784766547e-10,2.477346823958462e-07,0.007240561849956027
7.5e-07,0.0156104272501691,6.066189793522631e-05,3312.587713768832,101324.99999999993,0.3950139449767968,0.005237484115255326,5.321590026540856e-05,0.01699710107989261,0.0016368131883485414,0.1595830490734826,1.211857088403828e-05,5.220992118245754e-06,2.471041892195326e-07,2.2666582401552204e-06,5.134783375400168e-05,3.143443494191236e-06,0.0007875100656835782,0.0018108231472349302,0.17821489318065126,0.09614534727371597,6.718957241782329e-06,2.0069869492918448e-05,1.6263254456235468e-06,2.3321316581788784e-07,1.806272185339104e-06,1.295674852444092e-05,0.0028882405340614685,1.3568054214739238e-06,4.692381431506351e-06,6.476802210374725e-07,3.785597831256099e-08,7.320006645381569e-06,9.190048850949231e-06,2.155898194589844e-05,0.14146901771538112,2.3328583967352898e-29,0.9900983673171211,0.0024805282466915206,2.9303479176562915e-06,6.862393160804778e-05,0.00015200602371503622,5.095541475216025e-08,2.635311277126651e-10,2.6353112771266506e-10,2.635311277126651e-10,2.4083646859055235e-07,0.007197251550476273
7.750000000000001e-07,0.015621836766709325,6.226222191590391e-05,3313.1993565817847,101324.99999999996,0.3963199487086451,0.0051696175697352196,5.226054549215605e-05,0.016967993954788426,0.0016104693973246747,0.1584412595596771,1.2103350651146305e-05,5.209771735797064e-06,2.2543511550644714e-07,2.101116469983536e-06,4.8110036667272814e-05,2.929109929773126e-06,0.0007447174956494489,0.0017282105100766968,0.17801134036927277,0.09670845809017257,6.556284431042752e-06,1.899654477345308e-05,1.514536417140705e-06,2.1959655132037477e-07,1.7076223272246418e-06,1.1954632358721706e-05,0.002700774541615684,1.2532116828967957e-06,4.323480997183763e-06,5.808433679098828e-07,3.4065431941663974e-08,6.738878281877074e-06,8.49160673717264e-06,2.0102249584538192e-05,0.1413917968840383,2.4295293265200618e-29,0.9901415828800461,0.002478891361205208,2.908219900649228e-06,6.815194083069629e-05,0.00015171661028673294,5.059882388725411e-08,2.5146575920457024e-10,2.5146575920457024e-10,2.5146575920457024e-10,2.342000312941965e-07,0.007156463434485288
8.000000000000001e-07,0.015632503643989364,6.386145391158034e-05,3313.7770451375504,101324.99999999999,0.39755318327786077,0.005105357318536843,5.1367178983910387e-05,0.016940884476936088,0.001585822537480318,0.1573635265002081,1.2089777270529682e-05,5.199251818022877e-06,2.0614584500303602e-07,1.9508535520269114e-06,4.512515960833711e-05,2.7330557626357507e-06,0.0007047246618267168,0.001649704047463296,0.17780419601970623,0.0972490363083184,6.407863987789551e-06,1.8004111897104137e-05,1.4124220998721632e-06,2.0696758689676557e-07,1.615512787906944e-06,1.1046511095301893e-05,0.002527706874925272,1.1594451670377712e-06,3.9899682870124105e-06,5.215302058462916e-07,3.068546083678996e-08,6.214186412408191e-06,7.85806273370812e-06,1.8765228306916077e-05,0.14131995405786876,6.474621932858093e-29,0.9901823702194819,0.0024773386743390793,2.887352822688996e-06,6.770735015081231e-05,0.00015143092031120775,5.025887974545355e-08,2.4000411434837154e-10,2.4000411434837154e-10,2.4000411434837154e-10,2.2781488453164532e-07,0.007117986689124826
8.25e-07,0.01564249231211455,6.545966470185412e-05,3314.3238727699936,101325.00000000001,0.39871936507057737,0.005044452777322331,5.0530311631956594e-05,0.016915570549169177,0.0015627232747744497,0.1563447620271846,1.2077661175177775e-05,5.189369932046071e-06,1.889168346299775e-07,1.814088779439895e-06,4.236786044720825e-05,2.5532980048610972e-06,0.0006672896572486945,0.0015750438089037408,0.1775944318559172,0.09776849625028233,6.272101072423888e-06,1.7084467330452068e-05,1.318911756954606e-06,1.9523099234266687e-07,1.5293654164004721e-06,1.0221695355475972e-05,0.0023676880658172693,1.0743409110009784e-06,3.6876785300992144e-06,4.687867158041435e-07,2.7666250566538134e-08,5.7392470307381585e-06,7.282026286520868e-06,1.753561245215473e-05,0.14125301802589643,6.473396127790917e-29,0.9902209230033685,0.002475864284073966,2.8676440794340525e-06,6.728788935721848e-05,0.00015114914759579816,4.993443177879812e-08,2.2910756178676636e-10,2.2910756178676628e-10,2.2910756178676633e-10,2.2167128670502436e-07,0.007081635738491558
8.500000000000001e-07,0.015651859930688246,6.705691896497073e-05,3314.8425542749583,101325.00000000001,0.3998235563006172,0.004986678735448591,4.974512040592389e-05,0.016891873900549578,0.001541040378919142,0.15538046521006857,1.2066836192903888e-05,5.180070617602634e-06,1.7347952449559814e-07,1.6892963015937166e-06,3.981601847481853e-05,2.3881227483626326e-06,0.0006321990546234158,0.001503994963480344,0.17738291964427835,0.09826807923981656,6.147623950998387e-06,1.623057395922095e-05,1.2330833057412794e-06,1.8430369253661777e-07,1.448671730370369e-06,9.470945503423198e-06,0.002219522909523706,9.96902971078792e-07,3.4130414879676987e-06,4.2179887833018783e-07,2.4964983916685572e-08,5.308323028140593e-06,6.757119643950407e-06,1.640266062781983e-05,0.14119057070464516,4.696301069595878e-29,0.990257412604649,0.002474462885565901,2.8490030782488944e-06,6.689155503803218e-05,0.00015087147813055854,4.962446145544906e-08,2.1874124101119074e-10,2.187412410111908e-10,2.187412410111907e-10,2.1576010920926208e-07,0.0070472464327524945
8.750000000000001e-07,0.01566065737894925,6.865327596295988e-05,3315.335474059728,101325.00000000003,0.40087026181930085,0.004931831746673653,4.9007345478056956e-05,0.01686963741692382,0.0015206579101876506,0.15446663506760883,1.20571564362758e-05,5.1713045678683656e-06,1.5960689180704607e-07,1.5751616350137012e-06,3.745023053556035e-05,2.23604074497197e-06,0.0005992635077111457,0.001436344104389121,0.17717044107295826,0.09874888160278883,6.0332462481647625e-06,1.5436285946385598e-05,1.1541382102334984e-06,1.7411284144051327e-07,1.3729820286155e-06,8.786241550471536e-06,0.0020821493972213133,9.262751805656573e-07,3.162980244486576e-06,3.798685851451773e-07,2.2544680520463496e-08,4.916467262048582e-06,6.277814700213492e-06,1.535695726272215e-05,0.14113223959320595,4.763404202537739e-29,0.9902919913667497,0.002473129693093827,2.8313494610078097e-06,6.651657142833741e-05,0.0001505980889040533,4.932806220855516e-08,2.088735060162647e-10,2.088735060162647e-10,2.0887350601626464e-10,2.1007273777959425e-07,0.007014672902951179
9.000000000000001e-07,0.015668930091174357,7.024879013364837e-05,3315.804728937582,101325.0,0.4018635090541629,0.00487972717704515,4.831320630360301e-05,0.016848722674126123,0.001501472931196921,0.1535996986801866,1.2048493634388306e-05,5.163027896325891e-06,1.4710599941803534e-07,1.470546807036412e-06,3.5253401198079806e-05,2.0957516579478174e-06,0.0005683141926461186,0.00137189627023628,0.17695769626262134,0.09921187785075442,5.927936685438881e-06,1.4696207772723005e-05,1.081381376696132e-06,1.6459422989911143e-07,1.3018965769146167e-06,8.160595107598355e-06,0.00195462100603132,8.617178073413385e-07,2.934830162694865e-06,3.423943915334917e-07,2.037326351092821e-08,4.559395440609094e-06,5.839300079247375e-06,1.4390216491575073e-05,0.14107769152811026,4.7526603372621646e-29,0.9903247953125033,0.002471860374000925,2.814611630783295e-06,6.616135785890407e-05,0.0001503291465200164,4.9044422790172063e-08,1.9947547644407966e-10,1.9947547644407968e-10,1.9947547644407966e-10,2.04600998017262e-07,0.006983784953647184
9.25e-07,0.015676718764454096,7.184351160410567e-05,3316.2521657685556,101325.00000000001,0.40280691446290107,0.0048301967632266634,4.765933259652717e-05,0.016829007696202904,0.0014833936293281744,0.15277645139814672,1.2040734838898933e-05,5.155201484173074e-06,1.3581206616862915e-07,1.3744621755902831e-06,3.321040649018266e-05,1.9661150289607175e-06,0.0005391998991791286,0.0013104725151847202,0.17674531120648912,0.09965793992404205,5.830794604019795e-06,1.4005579772595818e-05,1.0142049047473653e-06,1.556909907601193e-07,1.2350584042532225e-06,7.5878946343422805e-06,0.0018360917287387631,8.02588747285717e-07,2.7262733886573307e-06,3.0885598974817614e-07,1.842280158170164e-08,4.233382427895042e-06,5.437372109557959e-06,1.3495119773670567e-05,0.1410266274733312,4.827334191342312e-29,0.9903559464048233,0.0024706509924988553,2.7987255237083456e-06,6.58245015549954e-05,0.00015006480588188232,4.877281340369651e-08,1.9052067123748344e-10,1.905206712374835e-10,1.9052067123748344e-10,1.9933709825644877e-07,0.006954465888251463
9.500000000000001e-07,0.015684059960759666,7.34374866375182e-05,3316.6794144457403,101324.99999999996,0.40370373902256895,0.004783086578901616,4.704270721049187e-05,0.016810384944155758,0.0014663377660327512,0.15199400689882958,1.203378045130421e-05,5.1477904041983594e-06,1.2558371143189027e-07,1.2860434756775667e-06,3.1307816003099926e-05,1.8461265161010045e-06,0.0005117846337126872,0.0012519079105329182,0.17653384438168768,0.10008785315058578,5.741030017342179e-06,1.3360184487619064e-05,9.520748493661844e-07,1.4735253772585432e-07,1.1721473704350135e-06,7.062777335103115e-06,0.001725803364852442,7.483282497238266e-07,2.5352854934563194e-06,2.788015792656598e-07,1.6668888362198944e-08,3.935177130137441e-06,5.0683448637989325e-06,1.2665180687844979e-05,0.14097877814687748,4.821813745996451e-29,0.9903855544408809,0.0024694979616664598,2.7836335811813956e-06,6.55047348184747e-05,0.00014980520907821793,4.851257413541296e-08,1.8198470724497007e-10,1.8198470724497007e-10,1.8198470724497007e-10,1.9427358547424958e-07,0.006926610687869591
9.75e-07,0.015690986620823064,7.503075802344999e-05,3317.0879166360346,101324.99999999996,0.4045569348058608,0.00473825532702514,4.646061856138568e-05,0.01679275952704385,0.001450231387123312,0.15124975525960932,1.2027542523657604e-05,5.140763413756998e-06,1.1629911322516395e-07,1.2045329884850895e-06,2.9533661601171495e-05,1.7348982997587539e-06,0.00048594562768131393,0.0011960498857070032,0.1763237926819516,0.10050232949844864,5.6579472347556005e-06,1.2756269483842254e-05,8.945203524608414e-07,1.3953368909843057e-07,1.112875242953808e-06,6.580522506810252e-06,0.00162307468286564,6.98446417275088e-07,2.3600916741187914e-06,2.5183751309278265e-07,1.5090130267371125e-08,3.661932214196468e-06,4.728975499307205e-06,1.1894631726877445e-05,0.14093390032649733,4.710584944713885e-29,0.9904137186465742,0.0024683980023120105,2.769283885949653e-06,6.520091580885224e-05,0.00014955048453527207,4.8263105278229356e-08,1.7384504900746893e-10,1.7384504900746893e-10,1.7384504900746898e-10,1.89403310863353e-07,0.006900124478940598
1.0000000000000002e-06,0.015697528504970776,7.662336541970855e-05,3317.4789507959895,101324.99999999997,0.40536918434482305,0.004695572891034799,4.5910620706198645e-05,0.016776047619162137,0.0014350077418062086,0.15054132752639854,1.2021943292275952e-05,5.134092509276874e-06,1.0785288246380425e-07,1.129263983320313e-06,2.787724351338229e-05,1.6316428040909983e-06,0.0004615716677487184,0.0011427568337814592,0.17611559675755495,0.10090201863516075,5.580931318412536e-06,1.2190483246722862e-05,8.41124651266688e-07,1.3219393838056395e-07,1.0569815768856831e-06,6.1369622387167e-06,0.0015272921312213799,6.525129012138834e-07,2.1991305374981396e-06,2.276197472456308e-07,1.3667720733824425e-08,3.411145727211136e-06,4.416401935320217e-06,1.1178328957718187e-05,0.14089177370711983,4.8221388593261365e-29,0.9904405290272138,0.0024673481074801475,2.755629431518886e-06,6.491201226204894e-05,0.00014930074641646588,4.80238591912703e-08,1.6608079851157005e-10,1.6608079851157005e-10,1.6608079851157005e-10,1.847194021575977e-07,0.006874921235699393
1.0250000000000001e-06,0.015703712570682985,7.821534565288398e-05,3317.8536537445398,101325.00000000006,0.40614293383546096,0.00465491910810914,4.539049979824517e-05,0.016760175070746206,0.001420606375108758,0.1498665658267781,1.2016913911504847e-05,5.127752537030784e-06,1.0015350594296645e-07,1.059647803708652e-06,2.632896720619604e-05,1.5356591134428887e-06,0.00043856169231759563,0.001091896943703938,0.17590964592008138,0.10128751705459774,5.509436831389463e-06,1.1659821741633065e-05,7.915176044193207e-07,1.2529684503967977e-07,1.0042302585297885e-06,5.728406377860687e-06,0.001437901867424356,6.101483633351437e-07,2.0510240024220553e-06,2.058467399553672e-07,1.2385084370053994e-08,3.180612407584376e-06,4.128090638935127e-06,1.0511671501731108e-05,0.14085219822339837,4.816060082386045e-29,0.9904660675092135,0.0024663455120294726,2.742627505558439e-06,6.46370877254458e-05,0.00014905609435191875,4.779433350118421e-08,1.5867251915097307e-10,1.5867251915097307e-10,1.586725191509731e-10,1.8021524229236002e-07,0.006850922683587603
1.0500000000000001e-06,0.01570956329951385,7.980673298322242e-05,3318.2130394591236,101325.00000000001,0.40688042154271026,0.004616182710732093,4.489824557725973e-05,0.016745076186516366,0.0014069723568525731,0.14922349781365976,1.2012393357665318e-05,5.1217208519001385e-06,9.312123958867119e-08,9.951630634576311e-07,2.488020486513846e-05,1.446321537327674e-06,0.00041682359614488186,0.001043347197276898,0.17570628256991525,0.10165937576152162,5.442978410985761e-06,1.1161583416114993e-05,7.453694241827795e-07,1.1880952010700175e-07,9.544065696336288e-07,5.351579062303484e-06,0.0013544028646815284,5.710173465134307e-07,1.9145520912192242e-06,1.862535114580932e-07,1.1227577301840026e-08,2.968382804367091e-06,3.861792579497305e-06,9.890533011751801e-06,0.14081499174417084,4.652972402148675e-29,0.9904904089181439,0.002465387666079983,2.7302391626954836e-06,6.437528977385817e-05,0.00014881661333100406,4.7574065319912437e-08,1.5160208465746994e-10,1.5160208465746994e-10,1.5160208465746994e-10,1.7588445126914613e-07,0.006828057360194071
1.075e-06,0.01571510297904308,8.139755933882026e-05,3318.5580152227767,101325.0,0.40758370201448374,0.004579260416331361,4.443202712620963e-05,0.016730692658279808,0.0013940556261832317,0.14861031488763043,1.200832747809376e-05,5.115977018885405e-06,8.668636489763639e-08,9.353465753889606e-07,2.352317750673769e-05,1.3630699530941997e-06,0.00039627321129829293,0.0009969925131045256,0.17550580627294557,0.10201810665086872,5.381122841817812e-06,1.0693331216071914e-05,7.023854017184712e-07,1.1270219092503673e-07,9.073146913950091e-07,5.0035648943590706e-06,0.0012763409481185675,5.348222979550449e-07,1.7886317341196106e-06,1.686066529810617e-07,1.0182233801277628e-08,2.7727288432091844e-06,3.6155059686186343e-06,9.311203244697984e-06,0.14077998808652054,4.660936452959335e-29,0.990513621813353,0.002464472212066917,2.7184287754777443e-06,6.412583996119457e-05,0.0001485823738425972,4.736262637599964e-08,1.4485255024897305e-10,1.4485255024897302e-10,1.44852550248973e-10,1.7172087151831255e-07,0.006806259813952817
